-1.84745103e+02,-1.61742635e+02,-1.99402118e+02,-5.95248927e+01,-3.17736628e+02,-9.21343297e+02,-2.51326072e+01
-1.87171656e+02,-1.61742635e+02,-2.01387502e+02,-5.99345087e+01,-3.04992724e+02,-9.28598339e+02,-2.42608284e+01
-1.87442487e+02,-1.61977472e+02,-2.01689633e+02,-6.16344306e+01,-3.04705631e+02,-9.29096921e+02,-2.34248190e+01
-1.87136659e+02,-1.61977472e+02,-2.00145582e+02,-6.16905288e+01,-3.07685997e+02,-9.25668356e+02,-2.44078521e+01
-1.85562232e+02,-1.61977472e+02,-2.01057979e+02,-6.14366143e+01,-3.16994921e+02,-9.19665222e+02,-2.48357546e+01
-1.85562232e+02,-1.61977472e+02,-2.07862587e+02,-6.05305809e+01,-3.20169261e+02,-9.18400659e+02,-2.35760230e+01
-1.86878020e+02,-1.61977472e+02,-1.98595424e+02,-6.00373661e+01,-2.98242642e+02,-9.38505131e+02,-2.40746278e+01
-1.86344176e+02,-1.62388924e+02,-2.06347830e+02,-6.16236755e+01,-3.04147083e+02,-9.31907895e+02,-2.48691431e+01
-1.83597183e+02,-1.62019797e+02,-2.07019506e+02,-6.18655464e+01,-3.14215508e+02,-9.26020603e+02,-2.48558364e+01
-1.83597183e+02,-1.62019797e+02,-2.07784142e+02,-6.00160366e+01,-3.13230239e+02,-9.27093348e+02,-2.43008414e+01
-1.83597183e+02,-1.62019797e+02,-2.09951797e+02,-6.20964928e+01,-3.18398566e+02,-9.21428157e+02,-2.53278849e+01
-1.85492260e+02,-1.61929941e+02,-1.98682347e+02,-5.90233068e+01,-2.93442897e+02,-9.44494278e+02,-2.44236702e+01
-1.83746868e+02,-1.61929941e+02,-1.98304897e+02,-5.93999787e+01,-3.03457993e+02,-9.35658347e+02,-2.56619953e+01
-1.87435594e+02,-1.61994186e+02,-2.05487930e+02,-5.95154633e+01,-2.88504802e+02,-9.45511228e+02,-2.57352740e+01
-1.83854493e+02,-1.61994186e+02,-2.07867194e+02,-5.87277281e+01,-3.11243360e+02,-9.28989938e+02,-2.45040308e+01
